run_id,setting_id,axis,budget_factor,scenario_count,screen_k,survivability_action_scale,method,method_role,seed_index,optimizer_seed,bounds_sha256,feasible_front_size,clipped_low_component_count,clipped_high_component_count,clipped_component_count,clipped_point_count,hv_clipped_ref_1p1,hv_unclipped_ref_1p1,hv_clipped_ref_1p2,runtime_s,run_status
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,NSGA-II+Repair,baseline,29,542023,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,40,0,0,0,0,0.2566957983,0.2566957983,0.5540922504,0.097437,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,0,312729,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,40,0,0,0,0,0.2757921347,0.2757921347,0.5824874535,0.074182,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,1,320648,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2745271327,0.2745271327,0.5825833209,0.077391,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,2,328567,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2839517923,0.2839517923,0.5962682596,0.075187,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,3,336486,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2708184620,0.2708184620,0.5744218650,0.074429,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,4,344405,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2626383061,0.2626383061,0.5623774248,0.076554,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,5,352324,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2831499278,0.2831499278,0.5932170875,0.074989,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,6,360243,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2541669094,0.2545474239,0.5561168398,0.078442,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,7,368162,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2829159061,0.2829159061,0.5951961269,0.081283,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,8,376081,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2818357514,0.2818357514,0.5916064897,0.073505,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,9,384000,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2629712463,0.2629712463,0.5593559543,0.073784,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,10,391919,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2600058731,0.2600058731,0.5487441379,0.071901,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,11,399838,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2820263068,0.2820263068,0.5937525997,0.076390,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,12,407757,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2605249758,0.2605249758,0.5579869522,0.074055,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,13,415676,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2718064132,0.2718064132,0.5792207040,0.074905,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,14,423595,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2757793323,0.2757793323,0.5805512705,0.073614,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,15,431514,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2679229062,0.2679229062,0.5676465762,0.077727,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,16,439433,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2675592355,0.2675592355,0.5749072757,0.074315,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,17,447352,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2553242375,0.2553242375,0.5539838679,0.073786,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,18,455271,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2736377143,0.2736377143,0.5816819161,0.073802,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,19,463190,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2558488908,0.2558488908,0.5418702596,0.073478,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,20,471109,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2769044206,0.2769044206,0.5819506935,0.074608,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,21,479028,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2787147349,0.2787147349,0.5896977854,0.073546,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,22,486947,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2705579156,0.2705579156,0.5767329988,0.075306,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,23,494866,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2431344541,0.2431344541,0.5265387034,0.077368,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,24,502785,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2612637282,0.2612637282,0.5511246607,0.072508,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,25,510704,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2650909542,0.2650909542,0.5690250657,0.073834,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,26,518623,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,40,0,0,0,0,0.2717736643,0.2717736643,0.5766502659,0.073059,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,27,526542,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2705874449,0.2705874449,0.5731796564,0.075771,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,28,534461,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2658193650,0.2658193650,0.5653156413,0.076991,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-GAOnly,mechanism_control,29,542380,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2822623708,0.2822623708,0.5944296152,0.071061,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,0,310000,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2730933666,0.2730933666,0.5785093740,0.105377,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,1,317919,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2696187521,0.2696187521,0.5752678344,0.104357,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,2,325838,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2775755954,0.2775755954,0.5874574257,0.101745,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,3,333757,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2692011130,0.2692011130,0.5719584317,0.099904,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,4,341676,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2647701234,0.2647701234,0.5663806127,0.102285,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,5,349595,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2653075636,0.2653075636,0.5648455360,0.100913,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,6,357514,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2601403136,0.2601403136,0.5544660819,0.101912,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,7,365433,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2737423951,0.2737423951,0.5782885805,0.101586,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,8,373352,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2720768803,0.2724573948,0.5783996667,0.102109,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,9,381271,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2778667419,0.2794561733,0.5884988794,0.102806,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,10,389190,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2791385398,0.2791385398,0.5855056881,0.101894,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,11,397109,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2730756610,0.2730756610,0.5766326955,0.100942,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,12,405028,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,37,0,0,0,0,0.2728551329,0.2728551329,0.5787535069,0.099655,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,13,412947,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2825924457,0.2841818770,0.5954312094,0.102425,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,14,420866,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2794064437,0.2809958750,0.5913321449,0.101173,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,15,428785,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2794431987,0.2794431987,0.5874519072,0.099824,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,16,436704,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2743742066,0.2743742066,0.5824953119,0.102629,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,17,444623,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2774100563,0.2774100563,0.5849148153,0.098677,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,18,452542,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2678857748,0.2678857748,0.5687041614,0.102100,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,19,460461,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2560302164,0.2560302164,0.5482156257,0.100850,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,20,468380,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2744880508,0.2744880508,0.5766434016,0.102984,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,21,476299,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2705036080,0.2705036080,0.5742726879,0.101473,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,22,484218,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2828870166,0.2832675311,0.5951237344,0.102537,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,23,492137,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2610637418,0.2610637418,0.5493084634,0.101549,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,24,500056,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2677140865,0.2693035178,0.5746256630,0.106581,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,25,507975,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,1,0,1,1,0.2843854207,0.2847659352,0.5968028132,0.102385,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,26,515894,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2742823303,0.2742823303,0.5778540920,0.107335,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,27,523813,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2793535470,0.2793535470,0.5900852925,0.102389,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,28,531732,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2794423415,0.2810317728,0.5910728348,0.108340,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-DEOnly,mechanism_control,29,539651,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2795739721,0.2811634034,0.5915517425,0.102852,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,0,311338,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2740674054,0.2740674054,0.5802781123,0.077201,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,1,319257,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2870104451,0.2870104451,0.6014320724,0.075047,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,2,327176,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2742935846,0.2742935846,0.5808247688,0.081651,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,3,335095,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2780515836,0.2780515836,0.5887226810,0.076425,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,4,343014,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2563069818,0.2563069818,0.5460852779,0.081119,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,5,350933,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2756601793,0.2756601793,0.5816370048,0.075085,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,6,358852,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2658646614,0.2658646614,0.5643514477,0.077268,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,7,366771,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2759420247,0.2759420247,0.5846072412,0.076046,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,8,374690,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2684402925,0.2684402925,0.5700488422,0.075099,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,9,382609,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2778997183,0.2778997183,0.5886010711,0.072149,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,10,390528,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2636656508,0.2636656508,0.5560413151,0.074989,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,11,398447,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2876272232,0.2876272232,0.6020722613,0.076320,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,12,406366,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2738935745,0.2738935745,0.5821387953,0.075784,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,13,414285,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2726161523,0.2726161523,0.5808892104,0.074452,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,14,422204,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2820243203,0.2820243203,0.5939504203,0.075587,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,15,430123,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2828087945,0.2828087945,0.5947292809,0.073996,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,16,438042,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2612690419,0.2612690419,0.5497557295,0.075030,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,17,445961,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,38,0,0,0,0,0.2693395408,0.2693395408,0.5650307517,0.074105,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,18,453880,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2515724109,0.2515724109,0.5388874379,0.075412,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,19,461799,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,1,0,1,1,0.2800148765,0.2803953910,0.5915550575,0.074688,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,20,469718,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2714485570,0.2714485570,0.5684306601,0.073091,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,21,477637,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2748303923,0.2748303923,0.5830795255,0.075354,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,22,485556,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2776474696,0.2776474696,0.5884845324,0.074354,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,23,493475,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2703736514,0.2703736514,0.5755388544,0.072604,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,24,501394,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2650214623,0.2650214623,0.5617733877,0.075896,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,25,509313,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2727474420,0.2727474420,0.5812553244,0.073165,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,26,517232,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2777942039,0.2777942039,0.5833746409,0.074593,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,27,525151,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2776079355,0.2776079355,0.5854088486,0.072205,complete
p4_s3_boundary_20260813,scenarios_32,scenario_count,1.0,32,8,1.0,Control-FixedWorstK,mechanism_control,28,533070,271c844443c01a4281a28855c3a5aaf0f9deecbc41aaa9175c283fec16f52233,39,0,0,0,0,0.2770091229,0.2770091229,0.5830001526,0.075317,complete
