actual_words,budget_utilization,condition,doc_id,estimated_total_seconds,preprocess_seconds_shared,python_peak_memory_mb,redundancy,report_series_id,role_coverage,rouge1_f1,rouge2_f1,rougeL_f1,selected_units,selection_and_scoring_seconds,status,typed_edge_coverage,word_budget
256,0.9846153846153847,G-U,nerc_016_september_2017_hurricane_irma_event_analys,0.392012300028,0.02162840001983568,2.020726203918457,0.0589994575241757,series_hurricane,1.0,0.29145728643216084,0.07046979865771812,0.1323283082077052,8,0.37038390000816435,PASS,0.875,260
257,0.9884615384615385,G-T,nerc_016_september_2017_hurricane_irma_event_analys,0.38474589999532327,0.013156000000890344,2.0352697372436523,0.05482506850710034,series_hurricane,1.0,0.29431438127090304,0.07872696817420435,0.14046822742474915,8,0.3715898999944329,PASS,1.0,260
110,1.0,AB-0,nerc_017_august_2017_hurricane_harvey_event_analysi,0.21212629997171462,0.04614709998713806,0.7622966766357422,0.10457076785763249,series_hurricane,0.3333333333333333,0.19377990430622008,0.07434052757793766,0.1028708133971292,5,0.16597919998457655,PASS,0.8,110
107,0.9727272727272728,AB-1,nerc_017_august_2017_hurricane_harvey_event_analysi,0.19137619994580746,0.04614709998713806,0.7065563201904297,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.1452290999586694,PASS,1.0,110
107,0.9727272727272728,AB-2,nerc_017_august_2017_hurricane_harvey_event_analysi,0.18420090002473444,0.04614709998713806,0.7055253982543945,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.13805380003759637,PASS,1.0,110
107,0.9727272727272728,AB-3,nerc_017_august_2017_hurricane_harvey_event_analysi,0.1852775999577716,0.04614709998713806,0.7054719924926758,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.13913049997063354,PASS,1.0,110
106,0.9636363636363636,AB-4,nerc_017_august_2017_hurricane_harvey_event_analysi,0.18884589994559065,0.04614709998713806,0.6997718811035156,0.12630230735409378,series_hurricane,0.6666666666666666,0.17569193742478942,0.053075995174909525,0.08423586040914562,3,0.14269879995845258,PASS,1.0,110
106,0.9636363636363636,AB-5,nerc_017_august_2017_hurricane_harvey_event_analysi,0.18866479996358976,0.04614709998713806,0.6991996765136719,0.12630230735409378,series_hurricane,0.6666666666666666,0.17569193742478942,0.053075995174909525,0.08423586040914562,3,0.1425176999764517,PASS,1.0,110
107,0.9727272727272728,AB-6,nerc_017_august_2017_hurricane_harvey_event_analysi,0.1832999999751337,0.04614709998713806,0.7054719924926758,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.13715289998799562,PASS,1.0,110
107,0.9727272727272728,RP-00,nerc_017_august_2017_hurricane_harvey_event_analysi,0.1932525999727659,0.04614709998713806,0.7062358856201172,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.14710549998562783,PASS,1.0,110
107,0.9727272727272728,RP-10,nerc_017_august_2017_hurricane_harvey_event_analysi,0.18368830002145842,0.04614709998713806,0.7054719924926758,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.13754120003432035,PASS,1.0,110
106,0.9636363636363636,RP-01,nerc_017_august_2017_hurricane_harvey_event_analysi,0.19614569999976084,0.04614709998713806,0.6999177932739258,0.12630230735409378,series_hurricane,0.6666666666666666,0.17569193742478942,0.053075995174909525,0.08423586040914562,3,0.14999860001262277,PASS,1.0,110
106,0.9636363636363636,RP-11,nerc_017_august_2017_hurricane_harvey_event_analysi,0.18691509997006506,0.04614709998713806,0.6990394592285156,0.12630230735409378,series_hurricane,0.6666666666666666,0.17569193742478942,0.053075995174909525,0.08423586040914562,3,0.140767999982927,PASS,1.0,110
107,0.9727272727272728,G-U,nerc_017_august_2017_hurricane_harvey_event_analysi,0.1990421999944374,0.06098739994922653,0.7054719924926758,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.13805480004521087,PASS,1.0,110
107,0.9727272727272728,G-T,nerc_017_august_2017_hurricane_harvey_event_analysi,0.1845391999813728,0.04614709998713806,0.7054719924926758,0.0847457627118644,series_hurricane,0.6666666666666666,0.17548076923076925,0.045783132530120486,0.08173076923076923,2,0.13839209999423474,PASS,1.0,110
256,0.9846153846153847,AB-0,nerc_017_august_2017_hurricane_harvey_event_analysi,0.3822721999604255,0.04614709998713806,1.5513534545898438,0.12445141777911821,series_hurricane,0.6666666666666666,0.3180428134556575,0.09601634320735446,0.13251783893985727,8,0.33612509997328743,PASS,0.875,260
258,0.9923076923076923,AB-1,nerc_017_august_2017_hurricane_harvey_event_analysi,0.3894923999905586,0.04614709998713806,1.5568361282348633,0.11169204757925152,series_hurricane,0.6666666666666666,0.33774160732451675,0.11213047910295618,0.150559511698881,9,0.34334530000342056,PASS,0.8888888888888888,260
256,0.9846153846153847,AB-2,nerc_017_august_2017_hurricane_harvey_event_analysi,0.32427139999344945,0.04614709998713806,1.5700139999389648,0.04390483874287978,series_hurricane,1.0,0.28223350253807106,0.059003051881993895,0.10761421319796954,4,0.2781243000063114,PASS,1.0,260
260,1.0,AB-3,nerc_017_august_2017_hurricane_harvey_event_analysi,0.35364869999466464,0.04614709998713806,1.5789556503295898,0.09477326690162866,series_hurricane,1.0,0.33029381965552174,0.08324873096446701,0.11955420466058761,9,0.3075016000075266,PASS,1.0,260
260,1.0,AB-4,nerc_017_august_2017_hurricane_harvey_event_analysi,0.38428130000829697,0.04614709998713806,1.574385643005371,0.083533753258277,series_hurricane,1.0,0.3245436105476673,0.08130081300813008,0.11764705882352941,9,0.3381342000211589,PASS,1.0,260
257,0.9884615384615385,AB-5,nerc_017_august_2017_hurricane_harvey_event_analysi,0.39477130002342165,0.04614709998713806,1.633622169494629,0.06451992072595239,series_hurricane,1.0,0.3016194331983805,0.07302231237322515,0.11336032388663968,8,0.3486242000362836,PASS,1.0,260
257,0.9884615384615385,AB-6,nerc_017_august_2017_hurricane_harvey_event_analysi,0.35816430003615096,0.04614709998713806,1.5678138732910156,0.07136083063657447,series_hurricane,1.0,0.3350253807106599,0.08341810783316378,0.12385786802030457,8,0.3120172000490129,PASS,1.0,260
257,0.9884615384615385,RP-00,nerc_017_august_2017_hurricane_harvey_event_analysi,0.3606148000108078,0.04614709998713806,1.556640625,0.07361523529656597,series_hurricane,0.6666666666666666,0.3275686673448626,0.07747196738022426,0.1180061037639878,7,0.31446770002366975,PASS,1.0,260
