paper,experiment_id,method,method_role,repeat,hypervolume_proxy,budget_feasibility_rate,feasibility_rate,constraint_violation_rate,investment_cost_index,reliability_benefit_proxy,renewable_benefit_proxy,load_support_proxy,compliance_score,evidence_score,schedule_risk,implementation_risk,ranking_stability,trace_completeness,move_trace_completeness,dependency_balance,portfolio_size,local_move_count,runtime_s,source_status
p6,renewable_accommodation_review,Ablation-NoFeasibilityRecovery,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00066260,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-NoFeasibilityRecovery,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00066490,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,1,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00014400,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,2,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013840,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,3,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013900,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,4,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013820,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,1,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00013570,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,2,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00013360,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,3,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00013520,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,4,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00013580,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00085910,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00085920,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00049300,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00051320,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00067900,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00069120,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00067570,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00071680,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,1,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00095480,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,2,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00088860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,3,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00083640,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,4,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00082830,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,1,1.73144782,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00013780,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,2,1.73144782,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00013200,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,3,1.73144782,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00013930,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,4,1.73144782,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00012940,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,1,1.72906291,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00012000,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,2,1.72906291,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00012010,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,3,1.72906291,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00011920,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,4,1.72906291,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00012560,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,1,1.72667799,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00013220,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,2,1.72667799,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00013370,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,3,1.72667799,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00015480,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,4,1.72667799,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00013860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,1,1.72310062,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00015290,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,2,1.72310062,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00018700,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,3,1.72310062,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00015480,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,4,1.72336133,1.00000000,1.00000000,0.00000000,0.72214118,1.71500000,155.65683158,46.56000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00018540,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,1,1.76245171,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00016230,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,2,1.76245171,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00016380,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,3,1.76245171,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00015790,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,4,1.76245171,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00019100,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,1,4.36008196,0.99500000,0.99500000,0.00500000,0.32499723,4.11778691,20.21590748,18.58453000,0.69500000,0.87000000,0.25000000,0.22529706,0.69310000,0.64140000,0.56000000,1.00000000,4,0,0.00004690,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,2,2.30431985,1.00000000,1.00000000,0.00000000,0.69798626,5.56799894,2.74439504,15.33635000,0.76500000,0.91000000,0.22500000,0.19279706,0.69400000,0.65020000,0.56000000,1.00000000,4,0,0.00004200,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,3,2.65086340,1.00000000,1.00000000,0.00000000,0.41437961,1.66823070,25.65659368,16.81600000,0.76000000,0.87000000,0.15500000,0.17750000,0.69400000,0.64140000,0.56000000,1.00000000,4,0,0.00004690,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,4,2.48836358,1.00000000,1.00000000,0.00000000,0.47388431,2.29512783,12.76283796,11.83418000,0.79000000,0.88000000,0.14500000,0.16250000,0.69400000,0.64360000,0.56000000,1.00000000,4,0,0.00004190,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00030000,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00025240,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00024350,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00024270,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,1,1.75529697,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00058780,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,2,1.75529697,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00056750,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,3,1.75529697,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00051800,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,4,1.75529697,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00052720,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,1,1.74337240,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013130,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,2,1.74337240,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013130,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,3,1.74337240,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00012990,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,4,1.74337240,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013470,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00081640,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00069490,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00066430,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00066130,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00065840,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00066650,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00064160,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00064580,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,1,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013570,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,2,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013350,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,3,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00014060,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,4,1.74814222,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013620,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,1,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00014830,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,2,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00013530,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,3,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00012860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,4,1.75768188,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00012860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00047530,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00046990,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00049780,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00046860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,1,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00064360,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,2,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00063520,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,3,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00063010,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,4,1.60802892,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00065710,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,1,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00091940,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,2,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00089140,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,3,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00080650,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,4,1.76519234,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00086860,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,NSGA-II,baseline,1,1.73144782,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00013350,public_rts_simbench_nerc_project_review_v1
