paper,experiment_id,method,method_role,repeat,hypervolume_proxy,budget_feasibility_rate,feasibility_rate,constraint_violation_rate,investment_cost_index,reliability_benefit_proxy,renewable_benefit_proxy,load_support_proxy,compliance_score,evidence_score,schedule_risk,implementation_risk,ranking_stability,trace_completeness,move_trace_completeness,dependency_balance,portfolio_size,local_move_count,runtime_s,source_status
p6,renewable_accommodation_review,Ablation-NoFeasibilityRecovery,ablation,2,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00063000,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-NoFeasibilityRecovery,ablation,3,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00063720,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-NoFeasibilityRecovery,ablation,4,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00063360,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,1,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00015560,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,2,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00015300,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,3,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00016540,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-WeightedRankingOnly,ablation,4,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00016270,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,1,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00018970,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,2,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00015200,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,3,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00014920,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-ShallowLocalSearch,ablation,4,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00017000,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,1,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00059370,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,2,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00054190,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,3,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00050060,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LowDependencyDensity,ablation,4,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00055100,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,1,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00063190,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,2,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00062270,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,3,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00062310,public_rts_simbench_nerc_project_review_v1
p6,renewable_accommodation_review,Ablation-LooseBudget,ablation,4,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00062770,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,1,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00080720,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,2,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00098400,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,3,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00087140,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,BiLo-NSGA,proposed,4,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00086160,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,1,1.57054063,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00012650,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,2,1.57054063,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00012170,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,3,1.57054063,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00012130,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-II,baseline,4,1.57054063,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,9,0,0.00012090,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,1,1.56742907,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00012120,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,2,1.56742907,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00012890,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,3,1.56742907,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00011990,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,NSGA-III,baseline,4,1.56742907,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79700000,0.74040000,0.64000000,1.00000000,9,0,0.00011930,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,1,1.55882101,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00011960,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,2,1.55882101,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00011910,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,3,1.55882101,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00011890,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,MOEA/D,baseline,4,1.55882101,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,9,0,0.00011900,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,1,1.54339360,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00013680,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,2,1.54339360,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00013690,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,3,1.54339360,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00013710,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Greedy BCR,baseline,4,1.54362712,1.00000000,1.00000000,0.00000000,0.72214118,1.71500000,155.65683158,46.56000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,9,0,0.00014340,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,1,1.62179766,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00013010,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,2,1.62179766,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00012780,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,3,1.62179766,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00012730,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,AHP-TOPSIS,baseline,4,1.62179766,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,9,0,0.00013120,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,1,2.26760118,0.99500000,0.99500000,0.00500000,0.32499723,4.11778691,20.21590748,18.58453000,0.69500000,0.87000000,0.25000000,0.22529706,0.69310000,0.64140000,0.56000000,1.00000000,4,0,0.00004220,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,2,1.19991392,1.00000000,1.00000000,0.00000000,0.69798626,5.56799894,2.74439504,15.33635000,0.76500000,0.91000000,0.22500000,0.19279706,0.69400000,0.65020000,0.56000000,1.00000000,4,0,0.00003740,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,3,1.38036736,1.00000000,1.00000000,0.00000000,0.41437961,1.66823070,25.65659368,16.81600000,0.76000000,0.87000000,0.15500000,0.17750000,0.69400000,0.64140000,0.56000000,1.00000000,4,0,0.00003520,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Random Feasible,baseline,4,1.29574985,1.00000000,1.00000000,0.00000000,0.47388431,2.29512783,12.76283796,11.83418000,0.79000000,0.88000000,0.14500000,0.16250000,0.69400000,0.64360000,0.56000000,1.00000000,4,0,0.00003550,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,1,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00024590,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,2,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00024500,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,3,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00024370,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoForwardSearch,ablation,4,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.83720000,1.00000000,1.00000000,4,5,0.00024250,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,1,1.62867292,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00056860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,2,1.62867292,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00052190,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,3,1.62867292,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00051450,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoBackwardSearch,ablation,4,1.62867292,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84400000,0.83720000,0.71040000,1.00000000,9,0,0.00051370,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,1,1.58442158,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013640,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,2,1.58442158,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013110,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,3,1.58442158,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013040,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-RandomMutationOnly,ablation,4,1.58442158,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78740000,0.79320000,0.67840000,1.00000000,9,0,0.00013000,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,1,1.54740623,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00062350,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,2,1.54740623,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00069440,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,3,1.54740623,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00079740,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoDependencyMoves,ablation,4,1.54740623,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84920000,0.85480000,1.00000000,1.00000000,4,5,0.00074860,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,1,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00063750,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,2,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00069910,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,3,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00065210,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-NoFeasibilityRecovery,ablation,4,1.49980857,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.73080000,0.84600000,1.00000000,1.00000000,4,5,0.00062670,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,1,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00014000,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,2,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013350,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,3,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013330,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-WeightedRankingOnly,ablation,4,1.58589352,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.77520000,0.81080000,0.69120000,1.00000000,9,0,0.00013250,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,1,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00012970,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,2,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00012950,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,3,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00012870,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-ShallowLocalSearch,ablation,4,1.63672201,1.00000000,1.00000000,0.00000000,0.72300588,1.71500000,157.74843158,47.19000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,0.71680000,1.00000000,9,0,0.00012850,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,1,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00047500,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,2,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00053800,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,3,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00054660,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LowDependencyDensity,ablation,4,1.54917506,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85360000,0.84600000,1.00000000,1.00000000,4,5,0.00051780,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,1,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00064170,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,2,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00067490,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,3,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00072160,public_rts_simbench_nerc_project_review_v1
p6,dependency_constrained_review,Ablation-LooseBudget,ablation,4,1.55046148,1.00000000,1.00000000,0.00000000,0.32496863,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.84600000,1.00000000,1.00000000,4,5,0.00063000,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,1,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00086750,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,2,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00086930,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,3,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00080950,public_rts_simbench_nerc_project_review_v1
p6,local_move_explainability,BiLo-NSGA,proposed,4,1.71206005,1.00000000,1.00000000,0.00000000,0.56484510,1.33388889,128.75775789,38.53000000,0.70000000,0.82000000,0.18000000,0.20000000,0.87960000,0.88560000,1.00000000,1.00000000,7,10,0.00082180,public_rts_simbench_nerc_project_review_v1
