actual_words,budget_utilization,condition,doc_id,estimated_total_seconds,preprocess_seconds_shared,python_peak_memory_mb,redundancy,report_series_id,role_coverage,rouge1_f1,rouge2_f1,rougeL_f1,selected_units,selection_and_scoring_seconds,status,typed_edge_coverage,word_budget
259,0.9961538461538462,AB-0,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.46634890005225316,0.10318070003995672,1.9482154846191406,0.08452147325043557,series_solar_pv,0.3333333333333333,0.29365768896611644,0.07310704960835508,0.1251086012163336,5,0.36316820001229644,PASS,0.8,260
258,0.9923076923076923,AB-1,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.46125560003565624,0.10318070003995672,1.9258804321289062,0.12559560275896395,series_solar_pv,0.6666666666666666,0.288946910356832,0.09241499564080209,0.12706701479547433,6,0.3580748999956995,PASS,1.0,260
259,0.9961538461538462,AB-2,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.45947659999364987,0.10318070003995672,1.9333057403564453,0.08623878107175582,series_solar_pv,1.0,0.2991304347826087,0.09407665505226481,0.12695652173913044,7,0.35629589995369315,PASS,1.0,260
260,1.0,AB-3,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.46229910000693053,0.10318070003995672,1.9406890869140625,0.07614882872313743,series_solar_pv,1.0,0.29887054735013036,0.0835509138381201,0.1268462206776716,7,0.3591183999669738,PASS,0.8571428571428571,260
260,1.0,AB-4,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.4641198000172153,0.10318070003995672,1.9406070709228516,0.06272664844944754,series_solar_pv,1.0,0.32841007819287577,0.10791993037423848,0.1251086012163336,8,0.3609390999772586,PASS,0.875,260
260,1.0,AB-5,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.46538560005137697,0.10318070003995672,1.9568843841552734,0.05340904682186671,series_solar_pv,1.0,0.31652173913043474,0.09233449477351917,0.13391304347826086,6,0.36220490001142025,PASS,1.0,260
260,1.0,AB-6,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.470519200025592,0.10318070003995672,1.939605712890625,0.07614882872313743,series_solar_pv,1.0,0.29887054735013036,0.0835509138381201,0.1268462206776716,7,0.3673384999856353,PASS,0.8571428571428571,260
260,1.0,RP-00,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.4857041000504978,0.10318070003995672,1.9443655014038086,0.06430956247436669,series_solar_pv,0.6666666666666666,0.3095652173913044,0.09930313588850175,0.13043478260869565,8,0.3825234000105411,PASS,0.875,260
260,1.0,RP-10,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.46928180003305897,0.10318070003995672,1.939605712890625,0.07614882872313743,series_solar_pv,1.0,0.29887054735013036,0.0835509138381201,0.1268462206776716,7,0.36610109999310225,PASS,0.8571428571428571,260
256,0.9846153846153847,RP-01,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.47223470004973933,0.10318070003995672,1.9085397720336914,0.06742811610170348,series_solar_pv,0.6666666666666666,0.30541012216404884,0.0979020979020979,0.12914485165794068,7,0.3690540000097826,PASS,1.0,260
260,1.0,RP-11,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.4613526000175625,0.10318070003995672,1.9329891204833984,0.05340904682186671,series_solar_pv,1.0,0.31652173913043474,0.09233449477351917,0.13391304347826086,6,0.3581718999776058,PASS,1.0,260
260,1.0,G-U,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.5630703000351787,0.20044500002404675,1.939438819885254,0.09666278987698979,series_solar_pv,1.0,0.2710686359687229,0.06788511749347259,0.11815812337098175,6,0.3626253000111319,PASS,0.8333333333333334,260
260,1.0,G-T,nerc_019_1200_mw_fault_induced_solar_photovoltaic_r,0.46762580005452037,0.10318070003995672,1.939605712890625,0.07614882872313743,series_solar_pv,1.0,0.29887054735013036,0.0835509138381201,0.1268462206776716,7,0.36444510001456365,PASS,0.8571428571428571,260
109,0.990909090909091,AB-0,nerc_021_hurricane_sandy_event_analysis_report,0.1605381999979727,0.029561700008343905,0.6276216506958008,0.09557371162148715,series_hurricane,0.3333333333333333,0.20027063599458728,0.029850746268656716,0.08119079837618402,4,0.1309764999896288,PASS,0.25,110
110,1.0,AB-1,nerc_021_hurricane_sandy_event_analysis_report,0.16640849999384955,0.029561700008343905,0.6376457214355469,0.05599008783219309,series_hurricane,0.3333333333333333,0.1889338731443994,0.04059539918809202,0.08636977058029689,5,0.13684679998550564,PASS,0.8,110
109,0.990909090909091,AB-2,nerc_021_hurricane_sandy_event_analysis_report,0.1493754000402987,0.029561700008343905,0.6309089660644531,0.011864578197494343,series_hurricane,1.0,0.17837837837837842,0.018970189701897018,0.08378378378378379,4,0.1198137000319548,PASS,0.75,110
110,1.0,AB-3,nerc_021_hurricane_sandy_event_analysis_report,0.1543521000421606,0.029561700008343905,0.632171630859375,0.046700396377815735,series_hurricane,1.0,0.1891891891891892,0.02981029810298103,0.0945945945945946,5,0.1247904000338167,PASS,1.0,110
109,0.990909090909091,AB-4,nerc_021_hurricane_sandy_event_analysis_report,0.15325690002646297,0.029561700008343905,0.627223014831543,0.049941137118556474,series_hurricane,1.0,0.19485791610284167,0.032564450474898234,0.09201623815967523,5,0.12369520001811907,PASS,1.0,110
109,0.990909090909091,AB-5,nerc_021_hurricane_sandy_event_analysis_report,0.15561989997513592,0.029561700008343905,0.6267194747924805,0.049941137118556474,series_hurricane,1.0,0.19485791610284167,0.032564450474898234,0.09201623815967523,5,0.12605819996679202,PASS,1.0,110
110,1.0,AB-6,nerc_021_hurricane_sandy_event_analysis_report,0.1597005000221543,0.029561700008343905,0.6324005126953125,0.034748309194312,series_hurricane,1.0,0.1864864864864865,0.03252032520325203,0.0918918918918919,6,0.1301388000138104,PASS,0.8333333333333334,110
107,0.9727272727272728,RP-00,nerc_021_hurricane_sandy_event_analysis_report,0.16571820003446192,0.029561700008343905,0.6168603897094727,0.07727945173106462,series_hurricane,0.6666666666666666,0.19810040705563095,0.04081632653061225,0.10040705563093621,5,0.136156500026118,PASS,1.0,110
110,1.0,RP-10,nerc_021_hurricane_sandy_event_analysis_report,0.16051370004424825,0.029561700008343905,0.6324005126953125,0.034748309194312,series_hurricane,1.0,0.1864864864864865,0.03252032520325203,0.0918918918918919,6,0.13095200003590435,PASS,0.8333333333333334,110
107,0.9727272727272728,RP-01,nerc_021_hurricane_sandy_event_analysis_report,0.16279979998944327,0.029561700008343905,0.6220741271972656,0.05249057990993475,series_hurricane,0.6666666666666666,0.18970189701897017,0.03804347826086957,0.09485094850948508,4,0.13323809998109937,PASS,1.0,110
109,0.990909090909091,RP-11,nerc_021_hurricane_sandy_event_analysis_report,0.15715690003708005,0.029561700008343905,0.6267194747924805,0.049941137118556474,series_hurricane,1.0,0.19485791610284167,0.032564450474898234,0.09201623815967523,5,0.12759520002873614,PASS,1.0,110
109,0.990909090909091,G-U,nerc_021_hurricane_sandy_event_analysis_report,0.20383989997208118,0.08296869997866452,0.6301555633544922,0.05726197361535707,series_hurricane,1.0,0.19189189189189187,0.04065040650406505,0.08918918918918921,4,0.12087119999341667,PASS,0.75,110
110,1.0,G-T,nerc_021_hurricane_sandy_event_analysis_report,0.16161260002991185,0.029561700008343905,0.6324005126953125,0.034748309194312,series_hurricane,1.0,0.1864864864864865,0.03252032520325203,0.0918918918918919,6,0.13205090002156794,PASS,0.8333333333333334,110
259,0.9961538461538462,AB-0,nerc_021_hurricane_sandy_event_analysis_report,0.28119090001564473,0.029561700008343905,1.3929920196533203,0.04246417357853684,series_hurricane,0.6666666666666666,0.29050279329608936,0.03135498320268757,0.11396648044692739,5,0.2516292000073008,PASS,0.4,260
259,0.9961538461538462,AB-1,nerc_021_hurricane_sandy_event_analysis_report,0.26906669995514676,0.029561700008343905,1.3739948272705078,0.05393303109838543,series_hurricane,0.6666666666666666,0.3075196408529742,0.06074240719910012,0.13243546576879908,3,0.23950499994680285,PASS,1.0,260
257,0.9884615384615385,AB-2,nerc_021_hurricane_sandy_event_analysis_report,0.25901199999498203,0.029561700008343905,1.3640975952148438,0.020353082630021547,series_hurricane,1.0,0.31721034870641174,0.033821871476888386,0.12823397075365578,4,0.22945029998663813,PASS,1.0,260
260,1.0,AB-3,nerc_021_hurricane_sandy_event_analysis_report,0.2597937999526039,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23023209994425997,PASS,1.0,260
260,1.0,AB-4,nerc_021_hurricane_sandy_event_analysis_report,0.2605271000065841,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23096539999824017,PASS,1.0,260
260,1.0,AB-5,nerc_021_hurricane_sandy_event_analysis_report,0.260360500018578,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23079880001023412,PASS,1.0,260
260,1.0,AB-6,nerc_021_hurricane_sandy_event_analysis_report,0.2596610999898985,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.2300993999815546,PASS,1.0,260
259,0.9961538461538462,RP-00,nerc_021_hurricane_sandy_event_analysis_report,0.2725192999932915,0.029561700008343905,1.3736743927001953,0.05393303109838543,series_hurricane,0.6666666666666666,0.3075196408529742,0.06074240719910012,0.13243546576879908,3,0.2429575999849476,PASS,1.0,260
260,1.0,RP-10,nerc_021_hurricane_sandy_event_analysis_report,0.26030980003997684,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23074810003163293,PASS,1.0,260
255,0.9807692307692307,RP-01,nerc_021_hurricane_sandy_event_analysis_report,0.2636109000304714,0.029561700008343905,1.3543281555175781,0.043952213305067635,series_hurricane,0.6666666666666666,0.3111612175873732,0.06779661016949154,0.1262683201803833,3,0.23404920002212748,PASS,1.0,260
260,1.0,RP-11,nerc_021_hurricane_sandy_event_analysis_report,0.26091080001788214,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23134910000953823,PASS,1.0,260
259,0.9961538461538462,G-U,nerc_021_hurricane_sandy_event_analysis_report,0.31699209997896105,0.08296869997866452,1.3730754852294922,0.011811023622047244,series_hurricane,1.0,0.30078563411896747,0.056242969628796394,0.12345679012345678,4,0.23402340000029653,PASS,0.75,260
260,1.0,G-T,nerc_021_hurricane_sandy_event_analysis_report,0.2607667000265792,0.029561700008343905,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.2312050000182353,PASS,1.0,260
110,1.0,AB-0,nerc_026_aep_summer_2022_storm_event_observations,0.05871140002273023,0.008572100021410733,0.29778003692626953,0.1861188485888311,nerc_026_aep_summer_2022_storm_event_observations,0.3333333333333333,0.3005464480874317,0.06593406593406594,0.13661202185792348,6,0.0501393000013195,PASS,0.16666666666666666,110
104,0.9454545454545454,AB-1,nerc_026_aep_summer_2022_storm_event_observations,0.05466210003942251,0.008572100021410733,0.2983980178833008,0.11860869139349614,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.33240997229916897,0.05013927576601671,0.16066481994459833,5,0.04609000001801178,PASS,0.6,110
103,0.9363636363636364,AB-2,nerc_026_aep_summer_2022_storm_event_observations,0.047388500010129064,0.008572100021410733,0.29653453826904297,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.03881639998871833,PASS,0.75,110
103,0.9363636363636364,AB-3,nerc_026_aep_summer_2022_storm_event_observations,0.04679190000751987,0.008572100021410733,0.29639720916748047,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.03821979998610914,PASS,0.75,110
107,0.9727272727272728,AB-4,nerc_026_aep_summer_2022_storm_event_observations,0.048566200013738126,0.008572100021410733,0.29499340057373047,0.020767626857303056,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.34615384615384615,0.09944751381215469,0.15384615384615383,4,0.03999409999232739,PASS,1.0,110
107,0.9727272727272728,AB-5,nerc_026_aep_summer_2022_storm_event_observations,0.04870759998448193,0.008572100021410733,0.30247020721435547,0.020767626857303056,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.34615384615384615,0.09944751381215469,0.15384615384615383,4,0.0401354999630712,PASS,1.0,110
103,0.9363636363636364,AB-6,nerc_026_aep_summer_2022_storm_event_observations,0.049235899990890175,0.008572100021410733,0.3112516403198242,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.04066379996947944,PASS,0.75,110
107,0.9727272727272728,RP-00,nerc_026_aep_summer_2022_storm_event_observations,0.05693710001651198,0.008572100021410733,0.32617950439453125,0.050515444594391966,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.3626373626373626,0.09392265193370165,0.14835164835164835,4,0.04836499999510124,PASS,1.0,110
103,0.9363636363636364,RP-10,nerc_026_aep_summer_2022_storm_event_observations,0.04886050004279241,0.008572100021410733,0.3112974166870117,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.040288400021381676,PASS,0.75,110
110,1.0,RP-01,nerc_026_aep_summer_2022_storm_event_observations,0.05899869999848306,0.008572100021410733,0.3261566162109375,0.09645918300714565,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.3869209809264305,0.09863013698630137,0.16348773841961853,5,0.05042659997707233,PASS,0.8,110
107,0.9727272727272728,RP-11,nerc_026_aep_summer_2022_storm_event_observations,0.048390000010840595,0.008572100021410733,0.3024473190307617,0.020767626857303056,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.34615384615384615,0.09944751381215469,0.15384615384615383,4,0.03981789998942986,PASS,1.0,110
103,0.9363636363636364,G-U,nerc_026_aep_summer_2022_storm_event_observations,0.07899189996533096,0.03813359997002408,0.3112516403198242,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.04085829999530688,PASS,0.75,110
103,0.9363636363636364,G-T,nerc_026_aep_summer_2022_storm_event_observations,0.04917040001600981,0.008572100021410733,0.3112516403198242,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.040598299994599074,PASS,0.75,110
258,0.9923076923076923,AB-0,nerc_026_aep_summer_2022_storm_event_observations,0.10096520005026832,0.008572100021410733,0.5727195739746094,0.14770254994556054,nerc_026_aep_summer_2022_storm_event_observations,0.3333333333333333,0.4108527131782946,0.11284046692607004,0.19767441860465115,12,0.09239310002885759,PASS,0.16666666666666666,260
256,0.9846153846153847,AB-1,nerc_026_aep_summer_2022_storm_event_observations,0.08935160003602505,0.008572100021410733,0.571803092956543,0.10361990612884416,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.46601941747572817,0.12475633528265107,0.1941747572815534,7,0.08077950001461431,PASS,0.7142857142857143,260
256,0.9846153846153847,AB-2,nerc_026_aep_summer_2022_storm_event_observations,0.08332570001948625,0.008572100021410733,0.5720224380493164,0.10361990612884416,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.46601941747572817,0.12475633528265107,0.1941747572815534,7,0.07475359999807552,PASS,0.7142857142857143,260
259,0.9961538461538462,AB-3,nerc_026_aep_summer_2022_storm_event_observations,0.0875631999806501,0.008572100021410733,0.5781631469726562,0.07076229131521332,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4942084942084942,0.1356589147286822,0.19305019305019308,8,0.07899109995923936,PASS,0.75,260
256,0.9846153846153847,AB-4,nerc_026_aep_summer_2022_storm_event_observations,0.08293400006368756,0.008572100021410733,0.5721359252929688,0.09308755184528494,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.5048543689320389,0.15594541910331386,0.22135922330097088,7,0.07436190004227683,PASS,1.0,260
259,0.9961538461538462,AB-5,nerc_026_aep_summer_2022_storm_event_observations,0.09245440002996475,0.008572100021410733,0.5799732208251953,0.04274337866074769,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.5202312138728324,0.1586073500967118,0.22350674373795762,8,0.08388230000855401,PASS,0.875,260
260,1.0,AB-6,nerc_026_aep_summer_2022_storm_event_observations,0.09125270001823083,0.008572100021410733,0.5800342559814453,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.08268059999682009,PASS,0.75,260
260,1.0,RP-00,nerc_026_aep_summer_2022_storm_event_observations,0.09971160005079582,0.008572100021410733,0.5798149108886719,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.09113950002938509,PASS,0.75,260
260,1.0,RP-10,nerc_026_aep_summer_2022_storm_event_observations,0.09303129999898374,0.008572100021410733,0.5800342559814453,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.08445919997757301,PASS,0.75,260
253,0.9730769230769231,RP-01,nerc_026_aep_summer_2022_storm_event_observations,0.10314289998495951,0.008572100021410733,0.5612735748291016,0.06119961861918589,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.4784313725490196,0.12598425196850394,0.203921568627451,10,0.09457079996354878,PASS,1.0,260
259,0.9961538461538462,RP-11,nerc_026_aep_summer_2022_storm_event_observations,0.0921002000104636,0.008572100021410733,0.5799732208251953,0.04274337866074769,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.5202312138728324,0.1586073500967118,0.22350674373795762,8,0.08352809998905286,PASS,0.875,260
253,0.9730769230769231,G-U,nerc_026_aep_summer_2022_storm_event_observations,0.11687899997923523,0.03813359997002408,0.5657749176025391,0.06627911873683763,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.48828125,0.12941176470588237,0.1875,7,0.07874540000921115,PASS,0.8571428571428571,260
260,1.0,G-T,nerc_026_aep_summer_2022_storm_event_observations,0.09302150004077703,0.008572100021410733,0.5800342559814453,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.0844494000193663,PASS,0.75,260
105,0.9545454545454546,AB-0,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33008240000344813,0.027701099985279143,1.5584735870361328,0.3286510942760943,series_ems,0.3333333333333333,0.09959931310818546,0.044699140401146135,0.06525472238122496,4,0.302381300018169,PASS,0.5,110
109,0.990909090909091,AB-1,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3392364999745041,0.027701099985279143,1.606180191040039,0.34857569966265617,series_ems,0.6666666666666666,0.1016561964591662,0.05145797598627787,0.07081667618503712,4,0.31153539998922497,PASS,0.75,110
109,0.990909090909091,AB-2,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.331815599987749,0.027701099985279143,1.6082353591918945,0.1604491203596063,series_ems,1.0,0.1016561964591662,0.049170954831332186,0.07424328954882924,4,0.30411450000246987,PASS,1.0,110
109,0.990909090909091,AB-3,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33484510000562295,0.027701099985279143,1.6077775955200195,0.1604491203596063,series_ems,1.0,0.1016561964591662,0.049170954831332186,0.07424328954882924,4,0.3071440000203438,PASS,1.0,110
105,0.9545454545454546,AB-4,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3310415999731049,0.027701099985279143,1.5955801010131836,0.1348568426582611,series_ems,1.0,0.10057142857142856,0.04691075514874142,0.05942857142857143,3,0.30334049998782575,PASS,1.0,110
105,0.9545454545454546,AB-5,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.32652179995784536,0.027701099985279143,1.595168113708496,0.1348568426582611,series_ems,1.0,0.10057142857142856,0.04691075514874142,0.05942857142857143,3,0.2988206999725662,PASS,1.0,110
107,0.9727272727272728,AB-6,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.32547750003868714,0.027701099985279143,1.5819311141967773,0.1402526677837552,series_ems,1.0,0.09948542024013722,0.04579278763594734,0.06975414522584333,4,0.297776400053408,PASS,1.0,110
109,0.990909090909091,RP-00,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33948469994356856,0.027701099985279143,1.6063261032104492,0.2381430514003933,series_ems,0.6666666666666666,0.1016561964591662,0.057175528873642086,0.0719588806396345,4,0.3117835999582894,PASS,1.0,110
107,0.9727272727272728,RP-10,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.32558240002254024,0.027701099985279143,1.5819311141967773,0.1402526677837552,series_ems,1.0,0.09948542024013722,0.04579278763594734,0.06975414522584333,4,0.2978813000372611,PASS,1.0,110
105,0.9545454545454546,RP-01,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3334766000043601,0.027701099985279143,1.5584354400634766,0.08376906318082789,series_ems,0.6666666666666666,0.09959931310818546,0.046991404011461325,0.061820263308528904,4,0.30577550001908094,PASS,1.0,110
105,0.9545454545454546,RP-11,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3272784000146203,0.027701099985279143,1.595168113708496,0.1348568426582611,series_ems,1.0,0.10057142857142856,0.04691075514874142,0.05942857142857143,3,0.29957730002934113,PASS,1.0,110
108,0.9818181818181818,G-U,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3718940999824554,0.06818489998113364,1.5945310592651367,0.11423183918876474,series_ems,1.0,0.10171428571428573,0.043478260869565216,0.06971428571428571,4,0.30370920000132173,PASS,1.0,110
107,0.9727272727272728,G-T,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.32624040002701804,0.027701099985279143,1.5819311141967773,0.1402526677837552,series_ems,1.0,0.09948542024013722,0.04579278763594734,0.06975414522584333,4,0.2985393000417389,PASS,1.0,110
260,1.0,AB-0,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6977891999995336,0.027701099985279143,3.5416336059570312,0.24693393195335708,series_ems,0.6666666666666666,0.226890756302521,0.10725552050473186,0.11659663865546219,8,0.6700881000142545,PASS,0.75,260
260,1.0,AB-1,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6850429000332952,0.027701099985279143,3.5101280212402344,0.22734808563750275,series_ems,0.6666666666666666,0.19663512092534174,0.08210526315789474,0.10410094637223975,8,0.657341800048016,PASS,0.5,260
260,1.0,AB-2,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6823334000073373,0.027701099985279143,3.5409975051879883,0.2035420858332461,series_ems,1.0,0.22478991596638656,0.092534174553102,0.10399159663865545,7,0.6546323000220582,PASS,0.5714285714285714,260
260,1.0,AB-3,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6894765000324696,0.027701099985279143,3.5403575897216797,0.18702084111281925,series_ems,1.0,0.21743697478991594,0.0904311251314406,0.10714285714285714,9,0.6617754000471905,PASS,0.8888888888888888,260
260,1.0,AB-4,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6932165999896824,0.027701099985279143,3.5404767990112305,0.15831646671881547,series_ems,1.0,0.21743697478991594,0.09779179810725554,0.1134453781512605,9,0.6655155000044033,PASS,0.8888888888888888,260
255,0.9807692307692307,AB-5,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6738991999882273,0.027701099985279143,3.4775943756103516,0.08832984366271823,series_ems,1.0,0.2095839915745129,0.0864522930943595,0.11479726171669301,7,0.6461981000029482,PASS,1.0,260
255,0.9807692307692307,AB-6,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6686242999858223,0.027701099985279143,3.4903688430786133,0.10703474653806473,series_ems,1.0,0.21789473684210525,0.083245521601686,0.1031578947368421,5,0.6409232000005431,PASS,1.0,260
259,0.9961538461538462,RP-00,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.700052100000903,0.027701099985279143,3.527688980102539,0.10717622339415793,series_ems,1.0,0.21965317919075147,0.09047869542346133,0.11350499211770887,8,0.6723510000156239,PASS,0.75,260
255,0.9807692307692307,RP-10,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6660953999962658,0.027701099985279143,3.4902772903442383,0.10703474653806473,series_ems,1.0,0.21789473684210525,0.083245521601686,0.1031578947368421,5,0.6383943000109866,PASS,1.0,260
257,0.9884615384615385,RP-01,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6909006999921985,0.027701099985279143,3.54150390625,0.056703755362078265,series_ems,0.6666666666666666,0.21743697478991594,0.08517350157728706,0.10609243697478991,6,0.6631996000069194,PASS,1.0,260
255,0.9807692307692307,RP-11,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6692108999704942,0.027701099985279143,3.4766788482666016,0.08832984366271823,series_ems,1.0,0.2095839915745129,0.0864522930943595,0.11479726171669301,7,0.6415097999852151,PASS,1.0,260
260,1.0,G-U,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.7310348999453709,0.06818489998113364,3.539555549621582,0.2035420858332461,series_ems,1.0,0.22478991596638656,0.092534174553102,0.10399159663865545,7,0.6628499999642372,PASS,0.5714285714285714,260
255,0.9807692307692307,G-T,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6615183999529108,0.027701099985279143,3.4902772903442383,0.10703474653806473,series_ems,1.0,0.21789473684210525,0.083245521601686,0.1031578947368421,5,0.6338172999676317,PASS,1.0,260
109,0.990909090909091,AB-0,nerc_028_ems_special_assessment,0.27762489998713136,0.030558999977074564,1.2741937637329102,0.2571852060982496,series_ems,0.3333333333333333,0.13266761768901567,0.05857142857142857,0.0884450784593438,5,0.2470659000100568,PASS,0.6,110
107,0.9727272727272728,AB-1,nerc_028_ems_special_assessment,0.2704706999938935,0.030558999977074564,1.2541723251342773,0.32369356134062016,series_ems,0.6666666666666666,0.12428571428571428,0.06294706723891273,0.09,4,0.23991170001681894,PASS,0.75,110
110,1.0,AB-2,nerc_028_ems_special_assessment,0.2733242999529466,0.030558999977074564,1.2869129180908203,0.15566200984050882,series_ems,1.0,0.12687099073414115,0.06281227694503926,0.09265858873841767,5,0.24276529997587204,PASS,1.0,110
109,0.990909090909091,AB-3,nerc_028_ems_special_assessment,0.26818919996730983,0.030558999977074564,1.276280403137207,0.14897768897768895,series_ems,1.0,0.12838801711840228,0.07142857142857142,0.0927246790299572,4,0.23763019999023527,PASS,1.0,110
110,1.0,AB-4,nerc_028_ems_special_assessment,0.27124849997926503,0.030558999977074564,1.2860088348388672,0.13474239681136232,series_ems,1.0,0.12401995723449749,0.061384725196288376,0.08695652173913045,4,0.24068950000219047,PASS,1.0,110
103,0.9363636363636364,AB-5,nerc_028_ems_special_assessment,0.2590523000108078,0.030558999977074564,1.2164745330810547,0.04529434486331038,series_ems,1.0,0.1160458452722063,0.05021520803443329,0.07449856733524356,4,0.22849330003373325,PASS,1.0,110
110,1.0,AB-6,nerc_028_ems_special_assessment,0.27044929994735867,0.030558999977074564,1.286240577697754,0.07134923438067454,series_ems,1.0,0.12401995723449749,0.05852962169878658,0.08410548823948681,5,0.2398902999702841,PASS,1.0,110
110,1.0,RP-00,nerc_028_ems_special_assessment,0.28489949996583164,0.030558999977074564,1.283656120300293,0.16566020712460341,series_ems,0.6666666666666666,0.12687099073414115,0.07423269093504639,0.09123307198859588,6,0.2543404999887571,PASS,1.0,110
110,1.0,RP-10,nerc_028_ems_special_assessment,0.2715398999862373,0.030558999977074564,1.286240577697754,0.07134923438067454,series_ems,1.0,0.12401995723449749,0.05852962169878658,0.08410548823948681,5,0.24098090000916272,PASS,1.0,110
