paper,experiment_id,comparison,opponent,opponent_role,inference_status,n_proposed,n_opponent_effective,mean_proposed,mean_opponent,mean_difference,relative_difference_pct,rank_biserial,mean_diff_ci_low,mean_diff_ci_high,p_raw,p_holm_stochastic_family,significant_005_holm
p6,budget_sensitivity,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.15964733733333333,0.036639620000000005,0.12300771733333332,335.7232343930786,,,,,,False
p6,budget_sensitivity,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.15964733733333333,0.029906844,0.12974049333333335,433.8153946746549,1.0,0.12587178826666667,0.13344709493333334,2.336051899775677e-11,3.270472659685948e-10,True
p6,budget_sensitivity,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.15964733733333333,0.16066951200000001,-0.0010221746666666809,-0.6361970319961441,-0.022222222222222254,-0.005058013308333381,0.002912300316666707,0.8883028421533887,1.0,False
p6,budget_sensitivity,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.15964733733333333,0.14416091666666667,0.015486420666666667,10.742454352225606,0.6511111111111112,0.009955684000000034,0.020687009616666682,1.5291673925716366e-05,0.00015291673925716366,True
p6,budget_sensitivity,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.15964733733333333,0.10126790833333334,0.058379429,57.64849887867569,1.0,0.051959108241666656,0.0645922619,3.019859359162157e-11,3.9258171669108044e-10,True
p6,budget_sensitivity,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.15964733733333333,0.05692251000000001,0.10272482733333332,180.46433183170123,1.0,0.09609699546666668,0.10941114991666667,3.019859359162157e-11,3.9258171669108044e-10,True
p6,dependency_constrained_review,BiLo-NSGA vs AHP-TOPSIS,AHP-TOPSIS,baseline,descriptive_deterministic_n1,30,1,0.17208478566666666,0.13974487,0.03233991566666666,23.142112956752303,,,,,,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-LegacyDeletion,Ablation-LegacyDeletion,ablation,inferential_stochastic,30,30,0.17208478566666666,0.1725095153333333,-0.00042472966666665113,-0.24620651553391992,-0.015555555555555545,-0.001741844108333275,0.0005573501249999547,0.9234421319782358,1.0,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-LooseBudget,Ablation-LooseBudget,ablation,inferential_stochastic,30,30,0.17208478566666666,0.16373102433333334,0.00835376133333332,5.10212488277495,0.9111111111111112,0.005651332474999999,0.01136941080833334,1.4109773081080244e-09,1.5520750389188267e-08,True
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-LowDependencyDensity,Ablation-LowDependencyDensity,ablation,inferential_stochastic,30,30,0.17208478566666666,0.17269675866666667,-0.0006119730000000156,-0.35436275974422005,-0.01777777777777778,-0.001930764499999952,0.000372845808333348,0.9117089753194283,1.0,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-NoBackwardSearch,Ablation-NoBackwardSearch,ablation,inferential_stochastic,30,30,0.17208478566666666,0.1725620946666667,-0.00047730900000003684,-0.27660130164857133,-0.0822222222222222,-0.0017569535583333788,0.0005802139833333539,0.5894511694056184,1.0,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-NoDependencyMoves,Ablation-NoDependencyMoves,ablation,inferential_stochastic,30,30,0.17208478566666666,0.172961635,-0.000876849333333346,-0.5069617509879221,-0.18888888888888888,-0.002155357474999992,4.454574166660954e-05,0.21156123692597317,1.0,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-NoFeasibilityRecovery,Ablation-NoFeasibilityRecovery,ablation,inferential_stochastic,30,30,0.17208478566666666,0.16957365366666666,0.0025111319999999993,1.4808503241524607,0.10666666666666669,-6.61120500000091e-05,0.005405517608333271,0.4825169043645008,1.0,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-NoForwardSearch,Ablation-NoForwardSearch,ablation,inferential_stochastic,30,30,0.17208478566666666,0.171586946,0.0004978396666666662,0.2901384273525487,0.4244444444444444,-0.0008121954333333827,0.0014733622249999522,0.00485601639666783,0.03884813117334264,True
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-RandomMutationOnly,Ablation-RandomMutationOnly,ablation,inferential_stochastic,30,30,0.17208478566666666,0.17173970333333333,0.0003450823333333297,0.2009333465911256,0.3799999999999999,-0.000939409608333308,0.0013018623583333823,0.011710683792873126,0.08197478655011188,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-ShallowLocalSearch,Ablation-ShallowLocalSearch,ablation,inferential_stochastic,30,30,0.17208478566666666,0.17193245900000004,0.00015232666666661898,0.0885968057181108,0.05333333333333323,-0.0012926770166666497,0.001401337908333229,0.7282652959955469,1.0,False
p6,dependency_constrained_review,BiLo-NSGA vs Ablation-WeightedRankingOnly,Ablation-WeightedRankingOnly,ablation,descriptive_deterministic_n1,30,1,0.17208478566666666,0.032316899999999996,0.13976788566666665,432.4916240934826,,,,,,False
p6,dependency_constrained_review,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.17208478566666666,0.03242842999999999,0.13965635566666668,430.6602437017973,,,,,,False
p6,dependency_constrained_review,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.17208478566666666,0.003245239999999999,0.16883954566666665,5202.682872966767,1.0,0.1676140163166667,0.16969021229166664,1.2117803970059759e-12,1.6964925558083662e-11,True
p6,dependency_constrained_review,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.17208478566666666,0.1704252743333333,0.0016595113333333633,0.9737471978994883,0.7511111111111111,0.0003798468749999805,0.0026350385833333128,6.045949421012782e-07,5.441354478911504e-06,True
p6,dependency_constrained_review,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.17208478566666666,0.16858604666666668,0.003498738999999973,2.0753431669928046,0.8266666666666667,0.0017216915249999632,0.0052917534583333415,3.964765355918728e-08,3.964765355918728e-07,True
p6,dependency_constrained_review,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.17208478566666666,0.11953031166666667,0.05255447399999999,43.96748679661966,1.0,0.04723474467499998,0.05739039182499998,3.019859359162157e-11,3.9258171669108044e-10,True
p6,dependency_constrained_review,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.17208478566666666,0.07203081566666666,0.10005396999999999,138.9043967834748,1.0,0.09244319626666664,0.10725377009166664,3.019859359162157e-11,3.9258171669108044e-10,True
