paper,experiment_id,method,method_role,repeat,hypervolume_proxy,budget_feasibility_rate,feasibility_rate,constraint_violation_rate,investment_cost_index,reliability_benefit_proxy,renewable_benefit_proxy,load_support_proxy,compliance_score,evidence_score,schedule_risk,implementation_risk,ranking_stability,trace_completeness,move_trace_completeness,dependency_balance,portfolio_size,local_move_count,runtime_s,source_status
p5,distribution_project_review,Random Feasible,baseline,2,1.48956412,1.00000000,1.00000000,0.00000000,0.47903962,7.69341434,20.53416040,6.20816000,0.72400000,0.88400000,0.27200000,0.20647529,0.69400000,0.64448000,0.56000000,1.00000000,5,0,0.00003790,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Random Feasible,baseline,3,2.42204362,1.00000000,1.00000000,0.00000000,0.48373313,4.25371154,11.76188964,33.00599000,0.70800000,0.87600000,0.23600000,0.22423765,0.69400000,0.64272000,0.56000000,1.00000000,5,0,0.00003710,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Random Feasible,baseline,4,1.31034558,1.00000000,1.00000000,0.00000000,0.36672931,1.25081156,15.28189684,30.12400000,0.72400000,0.85200000,0.18000000,0.20800000,0.69400000,0.63744000,0.56000000,1.00000000,5,0,0.00003620,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoFeasibilityRepair,ablation,1,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00064520,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoFeasibilityRepair,ablation,2,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00062630,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoFeasibilityRepair,ablation,3,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00061660,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoFeasibilityRepair,ablation,4,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00061960,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoPreferenceRanking,ablation,1,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00064520,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoPreferenceRanking,ablation,2,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00064530,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoPreferenceRanking,ablation,3,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00064230,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoPreferenceRanking,ablation,4,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00064020,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoReliabilityFeatures,ablation,1,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064020,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoReliabilityFeatures,ablation,2,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00076660,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoReliabilityFeatures,ablation,3,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00077620,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoReliabilityFeatures,ablation,4,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00066930,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoRenewableFeatures,ablation,1,1.20736903,0.96000000,0.96000000,0.04000000,0.29309483,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,7,0.00054430,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoRenewableFeatures,ablation,2,1.37918031,0.96000000,0.96000000,0.04000000,0.57982759,0.93333333,15.32160000,85.50000000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,0.93440000,1.00000000,6,2,0.00046900,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoRenewableFeatures,ablation,3,1.66717231,0.96544588,0.96544588,0.03455412,0.99960345,2.17413957,17.26144000,127.87500000,0.66544588,0.84000000,0.25000000,0.28500000,0.85058026,0.92960000,0.93440000,1.00000000,8,2,0.00046990,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoRenewableFeatures,ablation,4,1.20736903,0.96000000,0.96000000,0.04000000,0.29309483,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,7,0.00052890,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoScheduleRisk,ablation,1,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064440,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoScheduleRisk,ablation,2,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064120,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoScheduleRisk,ablation,3,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065490,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NoScheduleRisk,ablation,4,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00073110,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SingleObjective,ablation,1,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013560,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SingleObjective,ablation,2,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013140,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SingleObjective,ablation,3,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013090,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SingleObjective,ablation,4,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013570,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NSGA2Only,ablation,1,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013070,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NSGA2Only,ablation,2,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012570,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NSGA2Only,ablation,3,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012460,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-NSGA2Only,ablation,4,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012360,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SmallProjectPool,ablation,1,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030390,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SmallProjectPool,ablation,2,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030510,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SmallProjectPool,ablation,3,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030500,public_rts_simbench_nerc_project_review_v1
p5,distribution_project_review,Ablation-SmallProjectPool,ablation,4,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030040,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,TRACE-MOEA,proposed,1,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00080390,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,TRACE-MOEA,proposed,2,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00082820,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,TRACE-MOEA,proposed,3,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00081570,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,TRACE-MOEA,proposed,4,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00080260,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,NSGA-II,baseline,1,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013400,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,NSGA-II,baseline,2,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012410,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,NSGA-II,baseline,3,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013010,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,NSGA-II,baseline,4,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012520,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,MOEA/D,baseline,1,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012130,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,MOEA/D,baseline,2,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012070,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,MOEA/D,baseline,3,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012260,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,MOEA/D,baseline,4,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012360,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,AHP-TOPSIS,baseline,1,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00013720,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,AHP-TOPSIS,baseline,2,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012830,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,AHP-TOPSIS,baseline,3,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012860,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,AHP-TOPSIS,baseline,4,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012670,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Weighted Sum,baseline,1,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012430,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Weighted Sum,baseline,2,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012360,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Weighted Sum,baseline,3,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012320,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Weighted Sum,baseline,4,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012340,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Greedy BCR,baseline,1,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00014700,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Greedy BCR,baseline,2,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00014180,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Greedy BCR,baseline,3,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013860,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Greedy BCR,baseline,4,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013680,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Random Feasible,baseline,1,0.74858894,1.00000000,1.00000000,0.00000000,0.63622515,6.70916920,1.19309288,5.58489000,0.78800000,0.91600000,0.19600000,0.17223765,0.67000000,0.65152000,0.52000000,0.80000000,5,0,0.00004230,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Random Feasible,baseline,2,1.90678869,1.00000000,1.00000000,0.00000000,0.32004582,7.05162060,35.06767713,10.55452000,0.70000000,0.87600000,0.28000000,0.21847529,0.69400000,0.64272000,0.56000000,1.00000000,5,0,0.00003800,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Random Feasible,baseline,3,2.44568181,0.97600000,0.97600000,0.02400000,0.36996031,6.29933404,14.50740244,21.96998000,0.67600000,0.86800000,0.30000000,0.24447529,0.68968000,0.64096000,0.56000000,1.00000000,5,0,0.00003790,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Random Feasible,baseline,4,1.82303596,1.00000000,1.00000000,0.00000000,0.30756722,4.31918791,16.16462648,12.65499000,0.73600000,0.86400000,0.21600000,0.19423765,0.69400000,0.64008000,0.56000000,1.00000000,5,0,0.00003770,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoFeasibilityRepair,ablation,1,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00063800,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoFeasibilityRepair,ablation,2,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00061100,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoFeasibilityRepair,ablation,3,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00076670,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoFeasibilityRepair,ablation,4,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00072430,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoPreferenceRanking,ablation,1,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00073470,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoPreferenceRanking,ablation,2,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00067420,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoPreferenceRanking,ablation,3,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00064730,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoPreferenceRanking,ablation,4,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00065210,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoReliabilityFeatures,ablation,1,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00067980,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoReliabilityFeatures,ablation,2,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064370,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoReliabilityFeatures,ablation,3,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065130,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoReliabilityFeatures,ablation,4,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00077990,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoRenewableFeatures,ablation,1,2.78554584,0.97555556,0.97555556,0.02444444,0.61066540,20.60294693,5.50222960,30.86493000,0.67555556,0.90222222,0.39111111,0.25314640,0.85240000,0.94328889,1.00000000,1.00000000,9,10,0.00110930,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoRenewableFeatures,ablation,2,3.48934443,0.97400000,0.97400000,0.02600000,0.70836367,20.75850249,8.23950960,46.13993000,0.67400000,0.89600000,0.37400000,0.25383176,0.85212000,0.94192000,1.00000000,1.00000000,10,9,0.00101680,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoRenewableFeatures,ablation,3,3.52758438,0.97076923,0.97076923,0.02923077,0.99509643,21.22516915,15.34926960,85.81493000,0.67076923,0.88307692,0.33846154,0.25525520,0.85153846,0.93907692,1.00000000,1.00000000,13,6,0.00085460,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoRenewableFeatures,ablation,4,3.58702962,0.96909091,0.96909091,0.03090909,0.87644819,15.42750178,15.34136400,85.72495000,0.66909091,0.87636364,0.32000000,0.25599465,0.85123636,0.93760000,1.00000000,1.00000000,11,6,0.00072100,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoScheduleRisk,ablation,1,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064920,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoScheduleRisk,ablation,2,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064060,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoScheduleRisk,ablation,3,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064410,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NoScheduleRisk,ablation,4,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065150,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SingleObjective,ablation,1,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013220,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SingleObjective,ablation,2,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013190,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SingleObjective,ablation,3,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00012980,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SingleObjective,ablation,4,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00012990,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NSGA2Only,ablation,1,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00016330,public_rts_simbench_nerc_project_review_v1
