paper,experiment_id,method,method_role,repeat,hypervolume_proxy,budget_feasibility_rate,feasibility_rate,constraint_violation_rate,investment_cost_index,reliability_benefit_proxy,renewable_benefit_proxy,load_support_proxy,compliance_score,evidence_score,schedule_risk,implementation_risk,ranking_stability,trace_completeness,move_trace_completeness,dependency_balance,portfolio_size,local_move_count,runtime_s,source_status
p5,reliability_driven_review,Ablation-NSGA2Only,ablation,3,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012720,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NSGA2Only,ablation,4,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012420,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,1,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030350,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,2,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030160,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,3,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00029940,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,4,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00029840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,1,1.81888594,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00081480,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,2,1.81888594,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00081930,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,3,1.81888594,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00080680,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,4,1.81888594,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00079660,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,1,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012760,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,2,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013770,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,3,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012290,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,4,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012120,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,1,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012310,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,2,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012250,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,3,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012560,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,4,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012290,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,1,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00013190,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,2,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012950,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,3,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012720,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,4,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012830,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,1,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012110,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,2,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012170,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,3,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012090,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,4,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012080,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,1,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,2,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00014650,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,3,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013940,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,4,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013740,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,1,1.74581842,1.00000000,1.00000000,0.00000000,0.32594861,2.65038467,3.14475568,15.52008000,0.74800000,0.88000000,0.16400000,0.19200000,0.69400000,0.64360000,0.56000000,1.00000000,5,0,0.00004200,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,2,1.94553571,1.00000000,1.00000000,0.00000000,0.49333621,2.58538901,3.27926112,17.87618000,0.78400000,0.88400000,0.15200000,0.17400000,0.69400000,0.64448000,0.56000000,1.00000000,5,0,0.00003870,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,3,2.93058089,1.00000000,1.00000000,0.00000000,0.48907863,1.65408063,20.27811368,33.05900000,0.71200000,0.85600000,0.18400000,0.21400000,0.69400000,0.63832000,0.56000000,1.00000000,5,0,0.00003840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,4,2.34783542,1.00000000,1.00000000,0.00000000,0.49853964,5.14543720,2.34455076,12.27517000,0.74000000,0.88000000,0.22000000,0.20023765,0.69400000,0.64360000,0.56000000,1.00000000,5,0,0.00003820,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,1,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00073290,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,2,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00073170,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,3,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00061290,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,4,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00062720,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,1,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063580,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,2,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063370,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,3,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00065160,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,4,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063270,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,1,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00078590,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,2,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00073040,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,3,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00067240,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,4,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064610,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,1,1.27107567,0.96000000,0.96000000,0.04000000,0.29309483,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,7,0.00053750,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,2,1.38503764,0.96000000,0.96000000,0.04000000,0.38867241,0.62222222,10.58176000,59.05000000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,4,6,0.00053030,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,3,1.41904171,0.96000000,0.96000000,0.04000000,0.48425000,0.77777778,12.95168000,72.27500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,5,3,0.00051570,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,4,1.90498565,0.97000000,0.97000000,0.03000000,0.72319655,1.31444444,56.13147368,97.72000000,0.67000000,0.83500000,0.21000000,0.24500000,0.85140000,0.92850000,1.00000000,1.00000000,8,5,0.00070200,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,1,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00063440,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,2,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064140,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,3,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064900,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,4,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00063930,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,1,1.86958007,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00015210,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,2,1.86958007,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00014410,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,3,1.86958007,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00014840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,4,1.86958007,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013530,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,1,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00014040,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,2,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00015840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,3,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013040,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,4,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013160,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,1,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030440,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,2,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030050,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,3,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030360,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,4,1.64751131,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00031680,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,1,1.79396975,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00083390,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,2,1.79396975,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00092150,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,3,1.79396975,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00090880,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,4,1.79396975,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00083050,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,1,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012440,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,2,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013320,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,3,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012590,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,4,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012290,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,1,1.79788738,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012270,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,2,1.79788738,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012250,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,3,1.79788738,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012260,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,4,1.79788738,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012210,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,1,1.85337442,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00013170,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,2,1.85337442,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00013030,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,3,1.85337442,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00013000,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,4,1.85337442,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012870,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,1,1.80898478,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012240,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,2,1.80898478,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012210,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,3,1.80898478,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012190,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,4,1.80898478,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012090,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Greedy BCR,baseline,1,1.79233867,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00014490,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Greedy BCR,baseline,2,1.79233867,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00014390,public_rts_simbench_nerc_project_review_v1
