paper,experiment_id,method,method_role,repeat,hypervolume_proxy,budget_feasibility_rate,feasibility_rate,constraint_violation_rate,investment_cost_index,reliability_benefit_proxy,renewable_benefit_proxy,load_support_proxy,compliance_score,evidence_score,schedule_risk,implementation_risk,ranking_stability,trace_completeness,move_trace_completeness,dependency_balance,portfolio_size,local_move_count,runtime_s,source_status
p5,budget_ranking_stability,Greedy BCR,baseline,1,1.79233867,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013970,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Greedy BCR,baseline,2,1.79233867,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013830,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Greedy BCR,baseline,3,1.79233867,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013720,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Greedy BCR,baseline,4,1.79233867,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00037510,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Random Feasible,baseline,1,2.53997719,0.98222222,0.98222222,0.01777778,0.82652938,2.22228655,52.45814837,60.43954000,0.68222222,0.84000000,0.20000000,0.23222222,0.69080000,0.63480000,0.64000000,1.00000000,9,1,0.00009470,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Random Feasible,baseline,2,5.27515766,0.99555556,0.99555556,0.00444444,0.78141769,5.19889284,38.58028433,51.74153000,0.69555556,0.85555556,0.22000000,0.22679869,0.69320000,0.63822222,0.64000000,1.00000000,9,1,0.00009680,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Random Feasible,baseline,3,4.90168297,1.00000000,1.00000000,0.00000000,0.99688278,11.10285768,17.20807524,61.89697000,0.70706301,0.87333333,0.29777778,0.25039608,0.68066667,0.64213333,0.61777778,0.88888889,9,1,0.00006150,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Random Feasible,baseline,4,5.69428804,1.00000000,1.00000000,0.00000000,0.88199607,12.06047032,28.25005105,16.47469000,0.73500000,0.90000000,0.26000000,0.20294559,0.69400000,0.64800000,0.64000000,1.00000000,8,1,0.00014250,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoFeasibilityRepair,ablation,1,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00066420,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoFeasibilityRepair,ablation,2,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00060090,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoFeasibilityRepair,ablation,3,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00059430,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoFeasibilityRepair,ablation,4,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00059240,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoPreferenceRanking,ablation,1,1.60752051,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00061810,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoPreferenceRanking,ablation,2,1.60752051,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00061200,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoPreferenceRanking,ablation,3,1.60752051,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00061550,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoPreferenceRanking,ablation,4,1.60752051,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00061750,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoReliabilityFeatures,ablation,1,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00068250,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoReliabilityFeatures,ablation,2,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00061590,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoReliabilityFeatures,ablation,3,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00062860,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoReliabilityFeatures,ablation,4,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00061900,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoRenewableFeatures,ablation,1,1.43289767,0.96000000,0.96000000,0.04000000,0.65889498,0.93333333,15.32160000,85.50000000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,0.85440000,1.00000000,6,1,0.00050350,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoRenewableFeatures,ablation,2,1.26216150,0.96000000,0.96000000,0.04000000,0.33306230,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,4,0.00052910,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoRenewableFeatures,ablation,3,1.40320299,0.96000000,0.96000000,0.04000000,0.55028409,0.77777778,12.95168000,72.27500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,0.93440000,1.00000000,5,2,0.00050970,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoRenewableFeatures,ablation,4,1.26216150,0.96000000,0.96000000,0.04000000,0.33306230,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,4,0.00056280,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoScheduleRisk,ablation,1,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00062180,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoScheduleRisk,ablation,2,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065060,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoScheduleRisk,ablation,3,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00061540,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NoScheduleRisk,ablation,4,1.63458260,1.00000000,1.00000000,0.00000000,0.40504898,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00067500,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SingleObjective,ablation,1,1.83857788,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00016420,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SingleObjective,ablation,2,1.83857788,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00014400,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SingleObjective,ablation,3,1.83857788,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013250,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SingleObjective,ablation,4,1.83857788,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013140,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NSGA2Only,ablation,1,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012500,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NSGA2Only,ablation,2,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012360,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NSGA2Only,ablation,3,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012790,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-NSGA2Only,ablation,4,1.80528565,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012630,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SmallProjectPool,ablation,1,1.63284200,1.00000000,1.00000000,0.00000000,0.40016654,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030720,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SmallProjectPool,ablation,2,1.63284200,1.00000000,1.00000000,0.00000000,0.40016654,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030070,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SmallProjectPool,ablation,3,1.63284200,1.00000000,1.00000000,0.00000000,0.40016654,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030320,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Ablation-SmallProjectPool,ablation,4,1.63284200,1.00000000,1.00000000,0.00000000,0.40016654,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00029810,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,TRACE-MOEA,proposed,1,1.60115879,1.00000000,1.00000000,0.00000000,0.28574828,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,4,6,0.00066040,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,TRACE-MOEA,proposed,2,1.60115879,1.00000000,1.00000000,0.00000000,0.28574828,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,4,6,0.00084410,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,TRACE-MOEA,proposed,3,1.60115879,1.00000000,1.00000000,0.00000000,0.28574828,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,4,6,0.00074030,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,TRACE-MOEA,proposed,4,1.60115879,1.00000000,1.00000000,0.00000000,0.28574828,0.76222222,78.89734737,23.62000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,4,6,0.00075640,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,NSGA-II,baseline,1,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013840,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,NSGA-II,baseline,2,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00015140,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,NSGA-II,baseline,3,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012460,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,NSGA-II,baseline,4,1.83572647,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012390,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,MOEA/D,baseline,1,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012440,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,MOEA/D,baseline,2,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012310,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,MOEA/D,baseline,3,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012250,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,MOEA/D,baseline,4,1.82820344,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012160,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,AHP-TOPSIS,baseline,1,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012810,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,AHP-TOPSIS,baseline,2,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012770,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,AHP-TOPSIS,baseline,3,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012910,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,AHP-TOPSIS,baseline,4,1.88462612,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012970,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Weighted Sum,baseline,1,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00013030,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Weighted Sum,baseline,2,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012420,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Weighted Sum,baseline,3,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012340,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Weighted Sum,baseline,4,1.83948798,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012290,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Greedy BCR,baseline,1,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013870,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Greedy BCR,baseline,2,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013770,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Greedy BCR,baseline,3,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013770,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Greedy BCR,baseline,4,1.82256118,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013720,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Random Feasible,baseline,1,4.41110880,0.98888889,0.98888889,0.01111111,0.78999757,4.85625283,64.38263701,51.32999000,0.68888889,0.84666667,0.22000000,0.22457647,0.69200000,0.63626667,0.64000000,1.00000000,9,1,0.00005920,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Random Feasible,baseline,2,5.30186015,1.00000000,1.00000000,0.00000000,0.94532793,4.84352625,51.91160317,34.66872000,0.74000000,0.86200000,0.16600000,0.18900000,0.69400000,0.63964000,0.56000000,1.00000000,10,0,0.00004820,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Random Feasible,baseline,3,3.49291160,1.00000000,1.00000000,0.00000000,0.99575516,7.61227723,4.06431504,22.43835000,0.76500000,0.89000000,0.19250000,0.18889853,0.69400000,0.64580000,0.64000000,1.00000000,8,1,0.00013300,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Random Feasible,baseline,4,5.00931640,0.98400000,0.98400000,0.01600000,0.75244755,7.86439838,42.95061397,49.66952000,0.68400000,0.85600000,0.24600000,0.23323765,0.69112000,0.63832000,0.56000000,1.00000000,10,0,0.00004330,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoFeasibilityRepair,ablation,1,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00062650,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoFeasibilityRepair,ablation,2,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00064440,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoFeasibilityRepair,ablation,3,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00061810,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoFeasibilityRepair,ablation,4,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00061810,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoPreferenceRanking,ablation,1,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063220,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoPreferenceRanking,ablation,2,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063410,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoPreferenceRanking,ablation,3,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063990,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoPreferenceRanking,ablation,4,1.62212680,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00063980,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoReliabilityFeatures,ablation,1,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064140,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoReliabilityFeatures,ablation,2,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00063760,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoReliabilityFeatures,ablation,3,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064370,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoReliabilityFeatures,ablation,4,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00063580,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoRenewableFeatures,ablation,1,1.27107567,0.96000000,0.96000000,0.04000000,0.29309483,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,7,0.00055610,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoRenewableFeatures,ablation,2,1.75347394,0.96544588,0.96544588,0.03455412,0.99960345,2.17413957,17.26144000,127.87500000,0.66544588,0.84000000,0.25000000,0.28500000,0.85058026,0.92960000,0.93440000,1.00000000,8,2,0.00056980,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoRenewableFeatures,ablation,3,1.45195255,0.96000000,0.96000000,0.04000000,0.57982759,0.93333333,15.32160000,85.50000000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,0.93440000,1.00000000,6,2,0.00059600,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoRenewableFeatures,ablation,4,1.27107567,0.96000000,0.96000000,0.04000000,0.29309483,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,5,0.00059600,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoScheduleRisk,ablation,1,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00066780,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoScheduleRisk,ablation,2,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00075000,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoScheduleRisk,ablation,3,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00080360,public_rts_simbench_nerc_project_review_v1
p5,preference_aware_support,Ablation-NoScheduleRisk,ablation,4,1.64943479,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00067520,public_rts_simbench_nerc_project_review_v1
